id;cian_id;name;review_count;total_rate;buildings_count;foundation_year;is_reliable;created_at;updated_at
10583;305234537;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:32:01.737676;2024-10-31 04:32:01.737676
10584;306657692;Корпорация Баркли;86;3.5;0;1993;False;2024-10-31 04:32:04.351481;2024-10-31 04:32:04.351481
10585;306743945;А101;762;4.3;9345;1992;False;2024-10-31 04:32:07.362534;2024-10-31 04:32:07.362534
10586;309195212;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:32:33.193052;2024-10-31 04:32:33.193052
10587;306738334;А101;762;4.3;9345;1992;False;2024-10-31 04:32:38.913020;2024-10-31 04:32:38.913020
10588;306745281;А101;762;4.3;9345;1992;False;2024-10-31 04:32:46.377612;2024-10-31 04:32:46.377612
10589;309186710;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:32:52.152228;2024-10-31 04:32:52.152228
10590;306745868;А101;762;4.3;9345;1992;False;2024-10-31 04:33:03.231288;2024-10-31 04:33:03.231288
10591;306747054;А101;762;4.3;9345;1992;False;2024-10-31 04:33:04.398527;2024-10-31 04:33:04.398527
10592;306744949;А101;762;4.3;9345;1992;False;2024-10-31 04:33:08.789666;2024-10-31 04:33:08.789666
10593;308816933;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:33:10.060525;2024-10-31 04:33:10.060525
10594;308664374;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:33:14.385988;2024-10-31 04:33:14.385988
10595;307607902;;;;;;;2024-10-31 04:33:15.711422;2024-10-31 04:33:15.711422
10596;309142396;;;;;;;2024-10-31 04:33:45.896252;2024-10-31 04:33:45.896252
10597;303855849;;;;;;;2024-10-31 04:33:48.515137;2024-10-31 04:33:48.515137
10598;306061550;;;;;;;2024-10-31 04:33:51.705502;2024-10-31 04:33:51.705502
10599;305952688;;;;;;;2024-10-31 04:34:10.727282;2024-10-31 04:34:10.727282
10600;309186209;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:34:13.697535;2024-10-31 04:34:13.697535
10601;306743699;А101;762;4.3;9345;1992;False;2024-10-31 04:34:16.277773;2024-10-31 04:34:16.277773
10602;306744030;А101;762;4.3;9345;1992;False;2024-10-31 04:34:22.337649;2024-10-31 04:34:22.337649
10603;306743831;А101;762;4.3;9345;1992;False;2024-10-31 04:34:25.829462;2024-10-31 04:34:25.829462
10604;297367276;Upside Development;273;4.4;767;2011;False;2024-10-31 04:34:28.150392;2024-10-31 04:34:28.150392
10605;309195360;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:34:44.700027;2024-10-31 04:34:44.700027
10606;283051559;Seven Suns Development;824;3.9;1433;2013;False;2024-10-31 04:34:58.444555;2024-10-31 04:34:58.444555
10607;306745288;А101;762;4.3;9345;1992;False;2024-10-31 04:35:04.743270;2024-10-31 04:35:04.743270
10608;307818406;Plus Development;6;5.0;834;;False;2024-10-31 04:35:10.511420;2024-10-31 04:35:10.511420
10609;309186680;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:35:18.255647;2024-10-31 04:35:18.255647
10610;309186623;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:35:20.174545;2024-10-31 04:35:20.174545
10611;306745284;А101;762;4.3;9345;1992;False;2024-10-31 04:35:23.821666;2024-10-31 04:35:23.821666
10612;306745271;А101;762;4.3;9345;1992;False;2024-10-31 04:35:25.720157;2024-10-31 04:35:25.720157
10613;306969549;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:35:29.365850;2024-10-31 04:35:29.365850
10614;303068032;Новые Ватутинки;74;3.5;1463;2011;False;2024-10-31 04:35:34.934569;2024-10-31 04:35:34.934569
10615;309195361;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:36:30.797824;2024-10-31 04:36:30.797824
10616;308314050;А101;762;4.3;9345;1992;False;2024-10-31 04:36:32.017822;2024-10-31 04:36:32.017822
10617;307456438;;;;;;;2024-10-31 04:36:36.193397;2024-10-31 04:36:36.193397
10618;306744031;А101;762;4.3;9345;1992;False;2024-10-31 04:36:37.703749;2024-10-31 04:36:37.703749
10619;306743547;А101;762;4.3;9345;1992;False;2024-10-31 04:36:41.963577;2024-10-31 04:36:41.963577
10620;300438958;Seven Suns Development;824;3.9;1433;2013;False;2024-10-31 04:36:47.619337;2024-10-31 04:36:47.619337
10621;309186202;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:36:51.062306;2024-10-31 04:36:51.062306
10622;306747429;А101;762;4.3;9345;1992;False;2024-10-31 04:36:53.787468;2024-10-31 04:36:53.787468
10623;306737092;А101;762;4.3;9345;1992;False;2024-10-31 04:36:56.665158;2024-10-31 04:36:56.665158
10624;308314051;А101;762;4.3;9345;1992;False;2024-10-31 04:36:59.573972;2024-10-31 04:36:59.573972
10625;306987582;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:37:05.677980;2024-10-31 04:37:05.677980
10626;306670884;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:37:17.275217;2024-10-31 04:37:17.275217
10627;306747871;А101;762;4.3;9345;1992;False;2024-10-31 04:37:23.106108;2024-10-31 04:37:23.106108
10628;296051118;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:37:31.751785;2024-10-31 04:37:31.751785
10629;309301741;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:37:35.995821;2024-10-31 04:37:35.995821
10630;306743858;А101;762;4.3;9345;1992;False;2024-10-31 04:37:40.701344;2024-10-31 04:37:40.701344
10631;306743549;А101;762;4.3;9345;1992;False;2024-10-31 04:37:44.538718;2024-10-31 04:37:44.538718
10632;306743548;А101;762;4.3;9345;1992;False;2024-10-31 04:37:46.254474;2024-10-31 04:37:46.254474
10633;309008618;Plus Development;6;5.0;834;;False;2024-10-31 04:37:58.281848;2024-10-31 04:37:58.281848
10634;306748420;А101;762;4.3;9345;1992;False;2024-10-31 04:38:44.252106;2024-10-31 04:38:44.252106
10635;306747154;А101;762;4.3;;1992;False;2024-10-31 04:38:49.948264;2024-10-31 04:38:49.948264
10636;306741773;А101;762;4.3;9345;1992;False;2024-10-31 04:38:55.869036;2024-10-31 04:38:55.869036
10637;308314204;А101;762;4.3;9345;1992;False;2024-10-31 04:39:02.332626;2024-10-31 04:39:02.332626
10638;308314318;А101;762;4.3;9345;1992;False;2024-10-31 04:39:08.322500;2024-10-31 04:39:08.322500
10639;304453373;ПИК;5134;4.4;;1994;False;2024-10-31 04:39:11.843714;2024-10-31 04:39:11.843714
10640;303687511;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:39:14.036049;2024-10-31 04:39:14.036049
10641;309188173;Группа Самолет;;;12779;2012;False;2024-10-31 04:39:18.018612;2024-10-31 04:39:18.018612
10642;306987562;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:39:37.613594;2024-10-31 04:39:37.613594
10643;308712173;;;;;;;2024-10-31 04:39:38.475097;2024-10-31 04:39:38.475097
10644;307606054;;;;;;;2024-10-31 04:39:42.497125;2024-10-31 04:39:42.497125
10645;309301722;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:39:48.308034;2024-10-31 04:39:48.308034
10646;306743862;А101;762;4.3;9345;1992;False;2024-10-31 04:39:50.284160;2024-10-31 04:39:50.284160
10647;297367503;Upside Development;273;4.4;767;2011;False;2024-10-31 04:39:54.024036;2024-10-31 04:39:54.024036
10648;306748189;А101;762;4.3;9345;1992;False;2024-10-31 04:39:55.241949;2024-10-31 04:39:55.241949
10649;306746519;А101;762;4.3;9345;1992;False;2024-10-31 04:39:55.850530;2024-10-31 04:39:55.850530
10650;309186200;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:39:59.699861;2024-10-31 04:39:59.699861
10651;309186676;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:40:01.365396;2024-10-31 04:40:01.365396
10652;309186603;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:40:02.023427;2024-10-31 04:40:02.023427
10653;306747408;А101;762;4.3;9345;1992;False;2024-10-31 04:40:34.591430;2024-10-31 04:40:34.591430
10654;306744939;А101;762;4.3;9345;1992;False;2024-10-31 04:41:22.723281;2024-10-31 04:41:22.723281
10655;306969282;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:41:25.045926;2024-10-31 04:41:25.045926
10656;306969536;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:41:28.569953;2024-10-31 04:41:28.569953
10657;309193308;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:41:30.672005;2024-10-31 04:41:30.672005
10658;309195351;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:41:34.074580;2024-10-31 04:41:34.074580
10659;303687794;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:41:39.605645;2024-10-31 04:41:39.605645
10660;294365430;;;;;;;2024-10-31 04:41:43.726507;2024-10-31 04:41:43.726507
10661;306090300;;;;;;;2024-10-31 04:41:45.249199;2024-10-31 04:41:45.249199
10662;309046118;;;;;;;2024-10-31 04:41:51.092094;2024-10-31 04:41:51.092094
10663;308838120;;;;;;;2024-10-31 04:42:04.890143;2024-10-31 04:42:04.890143
10664;302338028;;;;;;;2024-10-31 04:42:05.408859;2024-10-31 04:42:05.408859
10665;309308426;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:42:07.497165;2024-10-31 04:42:07.497165
10666;309195625;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:42:08.276260;2024-10-31 04:42:08.276260
10667;309195294;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:42:11.017648;2024-10-31 04:42:11.017648
10668;309185686;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:42:13.254258;2024-10-31 04:42:13.254258
10669;309186705;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:42:16.852642;2024-10-31 04:42:16.852642
10670;309186560;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:42:41.095141;2024-10-31 04:42:41.095141
10671;306746879;А101;762;4.3;9345;1992;False;2024-10-31 04:42:43.482822;2024-10-31 04:42:43.482822
10672;306741780;А101;762;4.3;9345;1992;False;2024-10-31 04:42:49.123392;2024-10-31 04:42:49.123392
10673;304453372;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:43:02.583702;2024-10-31 04:43:02.583702
10674;309188111;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:43:37.263692;2024-10-31 04:43:37.263692
10675;309188333;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:43:43.133257;2024-10-31 04:43:43.133257
10676;306737557;А101;762;4.3;9345;1992;False;2024-10-31 04:43:52.575470;2024-10-31 04:43:52.575470
10677;309308435;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:43:58.086045;2024-10-31 04:43:58.086045
10678;309190665;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:44:03.631569;2024-10-31 04:44:03.631569
10679;306743878;А101;762;4.3;9345;1992;False;2024-10-31 04:44:09.044946;2024-10-31 04:44:09.044946
10680;306743975;А101;762;4.3;9345;1992;False;2024-10-31 04:44:14.962241;2024-10-31 04:44:14.962241
10681;309008623;Plus Development;6;5.0;834;;False;2024-10-31 04:44:19.710300;2024-10-31 04:44:19.710300
10682;306738327;А101;762;4.3;9345;1992;False;2024-10-31 04:44:20.714826;2024-10-31 04:44:20.714826
10683;305234505;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:44:22.650017;2024-10-31 04:44:22.650017
10684;303067991;Новые Ватутинки;74;3.5;1463;2011;False;2024-10-31 04:44:25.431064;2024-10-31 04:44:25.431064
10685;309194656;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:44:26.612993;2024-10-31 04:44:26.612993
10686;309194774;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:44:30.981091;2024-10-31 04:44:30.981091
10687;306969732;ПИК;5134;4.4;;1994;False;2024-10-31 04:44:55.603910;2024-10-31 04:44:55.603910
10688;306980044;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:45:01.568342;2024-10-31 04:45:01.568342
10689;293999176;Апрелевка С2;181;4.5;115;2005;False;2024-10-31 04:45:07.674860;2024-10-31 04:45:07.674860
10690;308561373;ГК Основа;936;4.6;1796;2016;False;2024-10-31 04:45:30.625401;2024-10-31 04:45:30.625401
10691;293007189;ГК Основа;936;4.6;1796;2016;False;2024-10-31 04:45:36.189395;2024-10-31 04:45:36.189395
10692;309213346;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:45:41.774967;2024-10-31 04:45:41.774967
10693;309193159;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:45:47.382396;2024-10-31 04:45:47.382396
10694;307513793;А101;762;4.3;9345;1992;False;2024-10-31 04:45:49.541362;2024-10-31 04:45:49.541362
10695;306743401;А101;762;4.3;9345;1992;False;2024-10-31 04:45:57.414907;2024-10-31 04:45:57.414907
10696;306743956;А101;762;4.3;9345;1992;False;2024-10-31 04:46:15.091259;2024-10-31 04:46:15.091259
10697;297367622;Upside Development;273;4.4;767;2011;False;2024-10-31 04:46:28.690626;2024-10-31 04:46:28.690626
10698;303068035;Новые Ватутинки;74;3.5;1463;2011;False;2024-10-31 04:46:33.228255;2024-10-31 04:46:33.228255
10699;306746518;А101;762;4.3;9345;1992;False;2024-10-31 04:46:34.556559;2024-10-31 04:46:34.556559
10700;306737559;А101;762;4.3;9345;1992;False;2024-10-31 04:46:36.784170;2024-10-31 04:46:36.784170
10701;309195189;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:46:39.012786;2024-10-31 04:46:39.012786
10702;309186612;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:46:40.459963;2024-10-31 04:46:40.459963
10703;309186556;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:46:42.353121;2024-10-31 04:46:42.353121
10704;306746516;А101;762;4.3;9345;1992;False;2024-10-31 04:46:47.225323;2024-10-31 04:46:47.225323
10705;306742021;А101;762;4.3;9345;1992;False;2024-10-31 04:47:14.186270;2024-10-31 04:47:14.186270
10706;306742679;А101;762;4.3;9345;1992;False;2024-10-31 04:47:26.620611;2024-10-31 04:47:26.620611
10707;309188021;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:47:45.847200;2024-10-31 04:47:45.847200
10708;309194770;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:47:50.562590;2024-10-31 04:47:50.562590
10709;309193507;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:47:53.166347;2024-10-31 04:47:53.166347
10710;309193504;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:47:58.810674;2024-10-31 04:47:58.810674
10711;283056997;Seven Suns Development;824;3.9;1433;2013;False;2024-10-31 04:48:03.142237;2024-10-31 04:48:03.142237
10712;309035555;;;;;;;2024-10-31 04:48:04.362737;2024-10-31 04:48:04.362737
10713;308003730;;;;;;;2024-10-31 04:48:18.051326;2024-10-31 04:48:18.051326
10714;309195501;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:48:45.164452;2024-10-31 04:48:45.164452
10715;309188109;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:48:46.296117;2024-10-31 04:48:46.296117
10716;306743867;А101;762;4.3;9345;1992;False;2024-10-31 04:48:48.288458;2024-10-31 04:48:48.288458
10717;306744438;А101;762;4.3;9345;1992;False;2024-10-31 04:48:50.962806;2024-10-31 04:48:50.962806
10718;306444982;;;;;;;2024-10-31 04:48:51.839480;2024-10-31 04:48:51.839480
10719;306746883;А101;762;4.3;9345;1992;False;2024-10-31 04:48:53.917843;2024-10-31 04:48:53.917843
10720;309186510;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:48:57.069156;2024-10-31 04:48:57.069156
10721;307513781;А101;762;4.3;9345;1992;False;2024-10-31 04:48:58.018456;2024-10-31 04:48:58.018456
10722;303988288;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:48:59.432087;2024-10-31 04:48:59.432087
10723;309194712;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:49:02.792363;2024-10-31 04:49:02.792363
10724;309193158;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:49:08.199480;2024-10-31 04:49:08.199480
10725;306741691;А101;762;4.3;9345;1992;False;2024-10-31 04:49:33.101747;2024-10-31 04:49:33.101747
10726;308314321;А101;762;4.3;9345;1992;False;2024-10-31 04:49:53.176451;2024-10-31 04:49:53.176451
10727;304058009;Абсолют Недвижимость;513;4.6;1944;1990;False;2024-10-31 04:50:00.322661;2024-10-31 04:50:00.322661
10728;303687781;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:50:06.162622;2024-10-31 04:50:06.162622
10729;303687741;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:50:10.369373;2024-10-31 04:50:10.369373
10730;308437924;;;;;;;2024-10-31 04:50:11.950845;2024-10-31 04:50:11.950845
10731;309308425;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:50:22.771492;2024-10-31 04:50:22.771492
10732;308398020;;;;;;;2024-10-31 04:50:23.866749;2024-10-31 04:50:23.866749
10733;306744076;А101;762;4.3;9345;1992;False;2024-10-31 04:50:29.512850;2024-10-31 04:50:29.512850
10734;306744078;А101;762;4.3;9345;1992;False;2024-10-31 04:50:35.093628;2024-10-31 04:50:35.093628
10735;297367330;Upside Development;273;4.4;767;2011;False;2024-10-31 04:51:05.112399;2024-10-31 04:51:05.112399
10736;309195428;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:51:10.692899;2024-10-31 04:51:10.692899
10737;309190391;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:51:14.628778;2024-10-31 04:51:14.628778
10738;309190346;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:51:16.382384;2024-10-31 04:51:16.382384
10739;303784708;Plus Development;6;5.0;834;;False;2024-10-31 04:51:20.762256;2024-10-31 04:51:20.762256
10740;306737423;А101;762;4.3;9345;1992;False;2024-10-31 04:51:22.115485;2024-10-31 04:51:22.115485
10741;308125409;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:51:26.615503;2024-10-31 04:51:26.615503
10742;306980024;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:51:56.202167;2024-10-31 04:51:56.202167
10743;306685258;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:52:18.081297;2024-10-31 04:52:18.081297
10744;306737046;А101;762;4.3;9345;1992;False;2024-10-31 04:52:23.527304;2024-10-31 04:52:23.527304
10745;306747818;А101;762;4.3;9345;1992;False;2024-10-31 04:52:29.214644;2024-10-31 04:52:29.214644
10746;306742773;А101;762;4.3;9345;1992;False;2024-10-31 04:52:30.009608;2024-10-31 04:52:30.009608
10747;309014771;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:52:34.909245;2024-10-31 04:52:34.909245
10748;306940232;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:52:35.956849;2024-10-31 04:52:35.956849
10749;304888849;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:52:40.832387;2024-10-31 04:52:40.832387
10750;309301130;;;;;;;2024-10-31 04:52:46.552099;2024-10-31 04:52:46.552099
10751;308418150;;;;;;;2024-10-31 04:53:04.401517;2024-10-31 04:53:04.401517
10752;301078794;А101;;;9345;1992;;2024-10-31 04:53:09.657969;2024-10-31 04:53:09.657969
10753;308286664;;;;;;;2024-10-31 04:53:28.378999;2024-10-31 04:53:28.378999
10754;306973720;;;;;;;2024-10-31 04:53:32.861176;2024-10-31 04:53:32.861176
10755;308630533;;;;;;;2024-10-31 04:53:33.865300;2024-10-31 04:53:33.865300
10756;309308433;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:53:38.581552;2024-10-31 04:53:38.581552
10757;306743742;А101;762;4.3;9345;1992;False;2024-10-31 04:53:40.667248;2024-10-31 04:53:40.667248
10758;307597065;ПИК;5134;4.4;17162;1994;False;2024-10-31 04:53:46.260887;2024-10-31 04:53:46.260887
10759;309195425;Группа Самолет;2662;4.2;12779;2012;False;2024-10-31 04:53:52.183101;2024-10-31 04:53:52.183101
10760;303066420;Новые Ватутинки;74;3.5;1463;2011;False;2024-10-31 04:53:58.035434;2024-10-31 04:53:58.035434
10761;306746902;А101;762;4.3;9345;1992;False;2024-10-31 04:54:03.958507;2024-10-31 04:54:03.958507
10762;306748223;А101;762;4.3;9345;1992;False;2024-10-31 04:54:40.667437;2024-10-31 04:54:40.667437
10763;306747013;А101;762;4.3;9345;1992;False;2024-10-31 04:54:46.308551;2024-10-31 04:54:46.308551
10764;306744767;А101;762;4.3;9345;1992;False;2024-10-31 04:54:53.043402;2024-10-31 04:54:53.043402
